MeasurementDateGMT,Nitric Oxide (ug/m3),Nitrogen Dioxide (ug/m3),Oxides of Nitrogen (ug/m3),PM10 Particulate (ug/m3)
2019-06-27 19:00:00,2.4,9.3,13.0,14.5
2019-06-27 20:00:00,2.1,10.1,13.4,14.2
2019-06-27 21:00:00,2.2,8.5,11.9,11.1
2019-06-27 22:00:00,3.6,8.0,13.5,16.9
2019-06-27 23:00:00,1.9,4.9,7.9,12.2
2019-06-28 00:00:00,1.8,3.9,6.7,10.5
2019-06-28 01:00:00,1.3,3.0,5.0,10.4
2019-06-28 02:00:00,1.6,2.7,5.2,11.5
2019-06-28 03:00:00,1.5,3.2,5.6,16.4
2019-06-28 04:00:00,1.3,3.3,5.4,16.1
2019-06-28 05:00:00,1.6,6.9,9.4,15.1
2019-06-28 06:00:00,2.2,8.1,11.4,15.8
2019-06-28 07:00:00,2.7,7.6,11.8,18.8
2019-06-28 08:00:00,3.6,7.9,13.4,20.6
2019-06-28 09:00:00,22.5,8.2,42.8,19.1
2019-06-28 10:00:00,4.9,8.7,16.2,19.4
2019-06-28 11:00:00,4.9,8.0,15.5,28.0
2019-06-28 12:00:00,4.4,7.9,14.6,22.9
2019-06-28 13:00:00,3.2,6.9,11.8,31.8
2019-06-28 14:00:00,3.1,8.1,12.8,32.0
2019-06-28 15:00:00,3.0,10.1,14.7,24.1
2019-06-28 16:00:00,2.9,10.3,14.7,20.8
2019-06-28 17:00:00,2.2,11.2,14.6,25.4
2019-06-28 18:00:00,2.5,12.7,16.5,22.5
2019-06-28 19:00:00,2.3,14.8,18.4,23.2
2019-06-28 20:00:00,1.9,14.0,16.9,27.5
2019-06-28 21:00:00,1.7,13.6,16.2,30.2
2019-06-28 22:00:00,1.4,13.9,16.0,25.6
2019-06-28 23:00:00,1.9,17.2,20.1,26.9
2019-06-29 00:00:00,2.2,18.3,21.7,24.6
2019-06-29 01:00:00,2.1,16.1,19.4,24.3
2019-06-29 02:00:00,2.3,15.2,18.8,23.1
2019-06-29 03:00:00,2.6,15.6,19.6,19.9
2019-06-29 04:00:00,3.1,19.0,23.7,21.5
2019-06-29 05:00:00,3.0,14.0,18.6,21.8
2019-06-29 06:00:00,5.7,16.4,25.1,23.5
2019-06-29 07:00:00,8.9,22.5,36.2,27.2
2019-06-29 08:00:00,11.8,34.5,52.6,34.0
2019-06-29 09:00:00,11.4,39.2,56.6,35.7
2019-06-29 10:00:00,6.3,31.8,41.4,28.7
2019-06-29 11:00:00,5.3,27.6,35.8,31.0
2019-06-29 12:00:00,2.4,15.4,19.0,23.4
2019-06-29 13:00:00,2.3,12.1,15.6,15.5
2019-06-29 14:00:00,1.7,10.0,12.6,22.7
2019-06-29 15:00:00,1.8,10.3,13.1,20.1
2019-06-29 16:00:00,2.0,12.0,15.1,7.6
2019-06-29 17:00:00,1.6,10.0,12.4,17.3
2019-06-29 18:00:00,1.6,12.1,14.5,26.2
2019-06-29 19:00:00,2.9,20.1,24.5,22.7
2019-06-29 20:00:00,2.0,25.9,28.9,24.0
2019-06-29 21:00:00,1.3,30.5,32.5,31.4
2019-06-29 22:00:00,1.9,28.8,31.6,41.3
2019-06-29 23:00:00,2.1,22.4,25.6,46.7
2019-06-30 00:00:00,1.9,15.5,18.5,31.2
2019-06-30 01:00:00,1.7,11.3,14.0,15.5
2019-06-30 02:00:00,2.0,6.9,10.0,24.0
2019-06-30 03:00:00,1.9,4.9,7.8,27.8
2019-06-30 04:00:00,2.0,5.8,8.8,10.7
2019-06-30 05:00:00,2.2,5.6,9.0,9.2
2019-06-30 06:00:00,2.4,4.6,8.2,8.2
2019-06-30 07:00:00,2.3,3.0,6.5,13.0
2019-06-30 08:00:00,2.3,4.4,7.9,10.9
2019-06-30 09:00:00,3.0,7.0,11.5,18.8
2019-06-30 10:00:00,2.6,5.5,9.5,17.8
2019-06-30 11:00:00,3.1,7.0,11.8,11.8
2019-06-30 12:00:00,2.3,5.3,8.7,10.3
2019-06-30 13:00:00,3.1,7.6,12.3,18.2
2019-06-30 14:00:00,2.7,7.7,11.8,10.3
2019-06-30 15:00:00,2.3,6.8,10.4,20.0
2019-06-30 16:00:00,2.6,7.8,11.8,13.2
2019-06-30 17:00:00,3.1,8.7,13.5,14.4
2019-06-30 18:00:00,4.1,9.7,16.1,18.5
2019-06-30 19:00:00,2.3,7.5,11.1,20.2
2019-06-30 20:00:00,2.0,7.9,11.0,9.2
2019-06-30 21:00:00,3.0,12.4,17.0,11.2
2019-06-30 22:00:00,3.1,12.2,16.9,15.7
2019-06-30 23:00:00,2.1,10.9,14.1,13.3
2019-07-01 00:00:00,2.2,9.1,12.5,8.9
2019-07-01 01:00:00,2.4,11.9,15.6,10.4
2019-07-01 02:00:00,2.1,7.7,10.8,7.3
2019-07-01 03:00:00,1.9,5.9,8.8,6.9
2019-07-01 04:00:00,2.6,8.1,12.1,5.5
2019-07-01 05:00:00,3.5,11.0,16.3,10.0
2019-07-01 06:00:00,4.1,12.7,18.9,13.0
2019-07-01 07:00:00,4.0,9.1,15.3,15.0
2019-07-01 08:00:00,4.4,8.0,14.8,16.0
2019-07-01 09:00:00,3.9,6.4,12.4,11.5
2019-07-01 10:00:00,3.8,6.1,12.0,10.3
2019-07-01 11:00:00,3.7,4.2,9.9,13.5
2019-07-01 12:00:00,,,,17.0
2019-07-01 13:00:00,2.5,5.1,9.0,13.4
2019-07-01 14:00:00,4.6,7.7,14.8,10.7
2019-07-01 15:00:00,3.8,8.9,14.6,12.2
2019-07-01 16:00:00,3.1,9.5,14.2,16.6
2019-07-01 17:00:00,2.2,7.0,10.4,18.2
2019-07-01 18:00:00,6.8,12.7,23.1,14.0
2019-07-01 19:00:00,6.5,17.0,27.0,10.9
2019-07-01 20:00:00,3.9,15.4,21.5,9.4
2019-07-01 21:00:00,2.7,15.9,19.9,7.1
2019-07-01 22:00:00,2.7,9.7,13.9,12.9
2019-07-01 23:00:00,4.7,16.1,23.4,36.4
2019-07-02 00:00:00,2.5,9.2,13.1,32.3
2019-07-02 01:00:00,2.9,8.0,12.5,19.5
2019-07-02 02:00:00,8.8,13.6,27.1,140.2
2019-07-02 03:00:00,4.0,9.3,15.4,16.1
2019-07-02 04:00:00,4.5,11.0,17.8,12.1
2019-07-02 05:00:00,4.9,10.3,17.8,13.4
2019-07-02 06:00:00,5.9,12.8,21.9,12.3
2019-07-02 07:00:00,6.0,11.6,20.8,9.9
2019-07-02 08:00:00,5.4,10.1,18.4,8.9
2019-07-02 09:00:00,4.8,9.2,16.7,14.1
2019-07-02 10:00:00,3.4,6.0,11.2,15.1
2019-07-02 11:00:00,2.1,4.6,7.8,7.7
2019-07-02 12:00:00,3.7,7.0,12.7,9.1
2019-07-02 13:00:00,3.4,6.2,11.4,12.0
2019-07-02 14:00:00,5.4,7.1,15.4,10.5
2019-07-02 15:00:00,2.6,8.1,12.0,12.9
2019-07-02 16:00:00,2.2,6.9,10.3,14.4
2019-07-02 17:00:00,2.1,6.9,10.1,3.6
2019-07-02 18:00:00,2.9,9.6,14.0,9.4
2019-07-02 19:00:00,1.7,9.0,11.5,11.6
2019-07-02 20:00:00,2.2,12.5,15.8,11.0
2019-07-02 21:00:00,1.9,19.8,22.7,13.0
2019-07-02 22:00:00,4.6,39.8,46.8,46.0
2019-07-02 23:00:00,15.9,61.9,86.4,78.5
2019-07-03 00:00:00,22.8,57.9,92.9,33.6
2019-07-03 01:00:00,8.3,48.3,61.0,18.9
2019-07-03 02:00:00,7.7,46.7,58.5,74.5
2019-07-03 03:00:00,4.4,25.0,31.8,48.4
2019-07-03 04:00:00,4.0,25.1,31.2,14.2
2019-07-03 05:00:00,5.6,21.0,29.6,18.2
2019-07-03 06:00:00,11.3,26.1,43.4,20.0
2019-07-03 07:00:00,12.0,24.6,43.0,18.0
2019-07-03 08:00:00,6.6,18.5,28.6,14.8
2019-07-03 09:00:00,3.2,10.7,15.5,16.0
2019-07-03 10:00:00,2.7,9.2,13.3,10.7
2019-07-03 11:00:00,2.5,6.0,9.8,16.2
2019-07-03 12:00:00,2.2,5.7,9.1,21.1
2019-07-03 13:00:00,2.1,5.2,8.4,11.0
2019-07-03 14:00:00,3.9,7.2,13.2,13.6
2019-07-03 15:00:00,2.2,5.5,8.9,19.3
2019-07-03 16:00:00,2.1,7.5,10.6,11.8
2019-07-03 17:00:00,0.7,9.3,10.5,6.6
2019-07-03 18:00:00,2.2,9.5,12.9,9.9
2019-07-03 19:00:00,2.1,11.3,14.5,9.9
2019-07-03 20:00:00,1.7,10.6,13.2,7.2
2019-07-03 21:00:00,2.0,14.5,17.5,13.6
2019-07-03 22:00:00,2.5,13.0,16.8,17.9
2019-07-03 23:00:00,2.6,17.0,20.9,18.3
2019-07-04 00:00:00,2.4,16.1,19.7,13.8
2019-07-04 01:00:00,2.9,16.0,20.5,12.4
2019-07-04 02:00:00,4.7,31.5,38.7,27.2
2019-07-04 03:00:00,6.0,46.0,55.2,37.7
2019-07-04 04:00:00,4.4,27.2,33.9,13.8
2019-07-04 05:00:00,6.5,26.3,36.2,16.2
2019-07-04 06:00:00,9.0,26.8,40.6,16.1
2019-07-04 07:00:00,6.5,20.3,30.3,6.4
2019-07-04 08:00:00,6.1,17.0,26.3,8.2
2019-07-04 09:00:00,4.5,12.5,19.5,15.8
2019-07-04 10:00:00,3.6,8.5,14.0,27.7
2019-07-04 11:00:00,3.9,10.8,16.7,21.4
2019-07-04 12:00:00,4.7,14.6,21.8,20.7
2019-07-04 13:00:00,4.7,18.7,26.0,22.1
2019-07-04 14:00:00,4.6,20.1,27.1,14.4
2019-07-04 15:00:00,3.7,18.8,24.5,16.4
2019-07-04 16:00:00,2.6,17.1,21.1,19.5
2019-07-04 17:00:00,1.8,12.0,14.8,18.1
2019-07-04 18:00:00,1.7,13.6,16.2,16.3
2019-07-04 19:00:00,1.5,15.1,17.4,13.1
2019-07-04 20:00:00,3.1,25.6,30.4,21.8
2019-07-04 21:00:00,4.7,44.9,52.1,25.5
2019-07-04 22:00:00,5.8,39.4,48.3,56.6
2019-07-04 23:00:00,6.1,46.0,55.3,132.8
2019-07-05 00:00:00,2.0,30.0,33.1,39.3
2019-07-05 01:00:00,2.7,21.0,25.1,80.8
2019-07-05 02:00:00,3.7,21.5,27.1,141.8
2019-07-05 03:00:00,3.3,17.9,23.0,13.5
2019-07-05 04:00:00,3.9,25.2,31.2,31.8
2019-07-05 05:00:00,3.4,17.5,22.8,17.4
2019-07-05 06:00:00,5.7,18.9,27.7,22.0
2019-07-05 07:00:00,4.1,15.1,21.4,13.9
2019-07-05 08:00:00,4.3,13.4,19.9,12.4
2019-07-05 09:00:00,3.5,11.4,16.7,13.6
2019-07-05 10:00:00,3.2,11.6,16.6,24.3
2019-07-05 11:00:00,2.8,9.1,13.4,15.0
2019-07-05 12:00:00,2.0,8.4,11.5,33.8
2019-07-05 13:00:00,1.8,8.8,11.6,20.7
2019-07-05 14:00:00,4.8,14.7,22.1,20.1
2019-07-05 15:00:00,2.3,14.2,17.8,36.2
2019-07-05 16:00:00,1.8,12.3,15.1,31.8
2019-07-05 17:00:00,2.0,12.3,15.4,25.9
2019-07-05 18:00:00,2.2,18.7,22.0,17.8
2019-07-05 19:00:00,1.7,18.3,20.9,25.7
2019-07-05 20:00:00,2.7,24.6,28.8,30.3
2019-07-05 21:00:00,1.5,23.8,26.1,11.4
2019-07-05 22:00:00,1.6,22.7,25.2,18.1
2019-07-05 23:00:00,6.7,34.9,45.2,38.6
2019-07-06 00:00:00,1.6,27.3,29.8,22.4
2019-07-06 01:00:00,1.8,18.5,21.3,24.3
2019-07-06 02:00:00,3.5,16.5,21.8,20.2
2019-07-06 03:00:00,2.2,14.6,18.0,27.8
2019-07-06 04:00:00,2.0,12.9,16.0,12.4
2019-07-06 05:00:00,2.9,10.0,14.5,11.9
2019-07-06 06:00:00,2.8,8.1,12.3,10.8
2019-07-06 07:00:00,3.5,8.6,13.9,10.3
2019-07-06 08:00:00,3.2,6.8,11.7,7.7
2019-07-06 09:00:00,3.0,6.8,11.4,12.5
2019-07-06 10:00:00,2.4,6.8,10.4,10.6
2019-07-06 11:00:00,3.3,7.4,12.4,10.5
2019-07-06 12:00:00,2.9,8.3,12.7,12.3
2019-07-06 13:00:00,3.7,11.8,17.5,15.6
2019-07-06 14:00:00,6.8,14.1,24.6,14.3
2019-07-06 15:00:00,3.9,15.1,21.1,18.9
2019-07-06 16:00:00,2.9,8.7,13.1,13.6
2019-07-06 17:00:00,2.9,9.5,14.0,10.0
2019-07-06 18:00:00,6.7,14.2,24.5,6.7
2019-07-06 19:00:00,5.7,16.7,25.4,12.7
2019-07-06 20:00:00,3.7,17.8,23.5,13.4
2019-07-06 21:00:00,1.8,17.3,20.1,13.6
2019-07-06 22:00:00,2.2,11.1,14.6,7.3
2019-07-06 23:00:00,2.7,15.1,19.3,10.3
2019-07-07 00:00:00,9.6,23.1,37.8,9.0
2019-07-07 01:00:00,6.5,20.3,30.3,5.2
2019-07-07 02:00:00,1.8,7.7,10.4,4.4
2019-07-07 03:00:00,3.8,6.2,12.0,6.5
2019-07-07 04:00:00,10.3,13.3,29.1,9.1
2019-07-07 05:00:00,2.8,6.1,10.3,6.4
2019-07-07 06:00:00,2.0,5.5,8.5,10.2
2019-07-07 07:00:00,2.2,6.5,9.9,11.3
2019-07-07 08:00:00,2.9,7.3,11.8,12.3
2019-07-07 09:00:00,3.6,7.5,13.0,19.9
2019-07-07 10:00:00,3.6,6.5,12.0,19.3
2019-07-07 11:00:00,2.6,6.8,10.8,2.6
2019-07-07 12:00:00,2.3,6.9,10.4,18.1
2019-07-07 13:00:00,2.5,7.5,11.2,21.6
2019-07-07 14:00:00,3.3,9.9,15.0,12.8
2019-07-07 15:00:00,3.8,10.2,16.1,15.1
2019-07-07 16:00:00,3.5,10.8,16.1,5.6
2019-07-07 17:00:00,1.7,11.7,14.3,25.8
2019-07-07 18:00:00,2.4,16.3,20.0,13.8
2019-07-07 19:00:00,2.0,15.9,19.0,12.7
2019-07-07 20:00:00,1.8,19.5,22.3,10.4
2019-07-07 21:00:00,1.9,21.2,24.1,12.2
2019-07-07 22:00:00,2.7,15.9,20.1,12.7
2019-07-07 23:00:00,1.8,14.0,16.8,12.0
2019-07-08 00:00:00,1.4,9.6,11.7,6.5
2019-07-08 01:00:00,1.4,8.7,10.8,9.9
2019-07-08 02:00:00,2.2,11.4,14.8,9.1
2019-07-08 03:00:00,2.7,22.1,26.3,21.6
2019-07-08 04:00:00,3.6,35.5,41.1,24.9
2019-07-08 05:00:00,7.2,39.1,50.1,15.2
2019-07-08 06:00:00,10.5,35.5,51.6,21.4
2019-07-08 07:00:00,11.3,28.4,45.8,16.6
2019-07-08 08:00:00,10.0,27.0,42.3,14.0
2019-07-08 09:00:00,10.5,30.2,46.3,11.9
2019-07-08 10:00:00,8.1,29.8,42.2,24.4
2019-07-08 11:00:00,6.6,25.2,35.3,15.6
2019-07-08 12:00:00,5.0,21.5,29.3,18.1
2019-07-08 13:00:00,3.8,18.4,24.2,12.5
2019-07-08 14:00:00,2.4,18.7,22.4,20.4
2019-07-08 15:00:00,2.6,17.1,21.1,11.4
2019-07-08 16:00:00,1.9,18.6,21.5,32.1
2019-07-08 17:00:00,2.4,19.7,23.3,19.2
2019-07-08 18:00:00,1.9,17.6,20.6,18.0
2019-07-08 19:00:00,1.3,16.0,18.1,16.4
2019-07-08 20:00:00,1.5,15.5,17.8,17.5
2019-07-08 21:00:00,1.8,18.0,20.8,16.3
2019-07-08 22:00:00,1.8,15.1,17.9,12.5
2019-07-08 23:00:00,1.2,9.5,11.3,10.9
2019-07-09 00:00:00,1.4,9.8,11.9,8.7
2019-07-09 01:00:00,1.3,9.7,11.7,14.7
2019-07-09 02:00:00,1.0,10.7,12.3,15.2
2019-07-09 03:00:00,2.2,20.0,23.4,15.7
2019-07-09 04:00:00,1.9,14.8,17.7,11.9
2019-07-09 05:00:00,1.9,19.0,21.9,13.6
2019-07-09 06:00:00,3.0,28.2,32.8,22.1
2019-07-09 07:00:00,5.0,34.7,42.4,19.0
2019-07-09 08:00:00,6.1,35.5,44.9,27.8
2019-07-09 09:00:00,5.3,26.3,34.4,22.8
2019-07-09 10:00:00,5.3,17.7,25.8,21.6
2019-07-09 11:00:00,3.4,15.1,20.3,22.9
2019-07-09 12:00:00,2.7,14.4,18.5,15.5
2019-07-09 13:00:00,2.4,14.3,17.9,17.9
2019-07-09 14:00:00,2.5,16.7,20.6,16.0
2019-07-09 15:00:00,1.9,14.0,16.9,24.4
2019-07-09 16:00:00,2.2,16.6,19.9,19.3
2019-07-09 17:00:00,1.3,17.4,19.4,21.6
2019-07-09 18:00:00,1.1,17.4,19.0,17.8
2019-07-09 19:00:00,1.5,27.4,29.8,19.7
2019-07-09 20:00:00,1.5,27.9,30.2,19.4
2019-07-09 21:00:00,1.7,41.6,44.3,41.0
2019-07-09 22:00:00,1.7,41.8,44.5,38.8
2019-07-09 23:00:00,2.4,39.4,43.1,39.8
2019-07-10 00:00:00,2.2,30.7,34.1,26.0
2019-07-10 01:00:00,3.4,29.3,34.5,22.3
2019-07-10 02:00:00,2.7,27.2,31.4,25.9
2019-07-10 03:00:00,12.4,27.8,46.8,38.4
2019-07-10 04:00:00,2.0,25.1,28.2,18.8
2019-07-10 05:00:00,2.0,22.4,25.6,21.3
2019-07-10 06:00:00,4.4,27.2,34.0,26.2
2019-07-10 07:00:00,9.2,32.0,46.1,30.3
2019-07-10 08:00:00,16.7,40.4,65.9,28.3
2019-07-10 09:00:00,9.1,26.3,40.3,19.3
2019-07-10 10:00:00,4.7,17.3,24.5,22.7
2019-07-10 11:00:00,3.9,18.6,24.6,26.2
2019-07-10 12:00:00,3.0,17.0,21.6,21.6
2019-07-10 13:00:00,2.1,12.6,15.9,16.8
2019-07-10 14:00:00,1.8,10.1,12.9,12.6
2019-07-10 15:00:00,1.5,10.0,12.3,24.2
2019-07-10 16:00:00,1.3,11.5,13.5,17.4
2019-07-10 17:00:00,1.2,12.0,13.8,18.0
2019-07-10 18:00:00,1.3,17.0,19.0,21.5
2019-07-10 19:00:00,0.9,17.3,18.7,10.0
2019-07-10 20:00:00,3.6,19.1,24.7,8.6
2019-07-10 21:00:00,1.2,19.4,21.1,12.0
2019-07-10 22:00:00,1.3,19.6,21.6,24.6
2019-07-10 23:00:00,2.5,26.2,30.0,24.3
2019-07-11 00:00:00,4.5,26.0,32.9,18.9
2019-07-11 01:00:00,14.6,47.4,69.8,20.6
2019-07-11 02:00:00,3.6,29.2,34.6,19.1
2019-07-11 03:00:00,2.9,26.6,31.1,41.0
2019-07-11 04:00:00,1.6,27.9,30.4,20.2
2019-07-11 05:00:00,2.0,28.0,31.1,21.5
2019-07-11 06:00:00,3.3,30.0,35.0,18.3
2019-07-11 07:00:00,3.2,20.0,24.9,10.0
2019-07-11 08:00:00,3.8,20.0,25.8,18.2
2019-07-11 09:00:00,5.8,20.4,29.2,17.5
2019-07-11 10:00:00,4.3,14.4,21.0,16.5
2019-07-11 11:00:00,3.6,12.7,18.2,
2019-07-11 12:00:00,5.4,11.4,19.6,
2019-07-11 13:00:00,1.9,8.4,11.3,20.5
2019-07-11 14:00:00,1.8,8.1,11.0,16.6
2019-07-11 15:00:00,2.9,11.1,15.5,20.8
2019-07-11 16:00:00,5.2,16.0,24.0,23.7
2019-07-11 17:00:00,4.4,15.8,22.5,26.1
2019-07-11 18:00:00,2.3,12.5,16.0,19.2
2019-07-11 19:00:00,2.6,12.7,16.7,19.9
2019-07-11 20:00:00,2.7,14.5,18.6,16.8
2019-07-11 21:00:00,2.7,20.8,24.9,10.9
2019-07-11 22:00:00,5.9,26.8,35.9,35.3
2019-07-11 23:00:00,4.9,29.1,36.6,62.1
2019-07-12 00:00:00,2.1,20.4,23.6,10.4
2019-07-12 01:00:00,2.7,18.5,22.7,9.7
2019-07-12 02:00:00,3.6,11.8,17.3,73.6
2019-07-12 03:00:00,1.7,9.8,12.4,11.0
2019-07-12 04:00:00,1.7,9.8,12.5,7.3
2019-07-12 05:00:00,1.3,8.0,10.0,7.5
2019-07-12 06:00:00,2.2,10.1,13.5,9.2
2019-07-12 07:00:00,3.0,10.2,14.8,15.8
2019-07-12 08:00:00,3.5,10.2,15.5,11.5
2019-07-12 09:00:00,2.8,9.1,13.4,16.9
2019-07-12 10:00:00,3.3,6.7,11.7,23.5
2019-07-12 11:00:00,2.1,6.0,9.2,15.4
2019-07-12 12:00:00,2.4,6.8,10.5,24.2
2019-07-12 13:00:00,1.9,6.0,8.9,17.9
2019-07-12 14:00:00,2.2,6.6,10.0,13.8
2019-07-12 15:00:00,3.2,8.8,13.7,19.4
2019-07-12 16:00:00,2.2,7.3,10.7,24.7
2019-07-12 17:00:00,2.2,7.9,11.2,17.1
2019-07-12 18:00:00,1.3,8.7,10.8,14.7
2019-07-12 19:00:00,1.7,13.1,15.7,15.4
2019-07-12 20:00:00,1.2,11.6,13.5,12.8
2019-07-12 21:00:00,0.9,11.9,13.2,11.1
2019-07-12 22:00:00,1.1,13.8,15.5,24.1
2019-07-12 23:00:00,0.7,12.2,13.3,12.9
2019-07-13 00:00:00,1.1,8.8,10.4,11.7
2019-07-13 01:00:00,1.2,9.8,11.6,9.4
2019-07-13 02:00:00,1.2,8.6,10.5,26.5
2019-07-13 03:00:00,1.5,8.0,10.2,8.2
2019-07-13 04:00:00,1.2,6.7,8.5,4.9
2019-07-13 05:00:00,1.9,7.8,10.7,10.8
2019-07-13 06:00:00,2.3,7.5,11.0,7.3
2019-07-13 07:00:00,2.3,7.2,10.8,9.2
2019-07-13 08:00:00,11.8,12.4,30.5,12.0
2019-07-13 09:00:00,1.9,5.7,8.5,17.3
2019-07-13 10:00:00,1.6,6.5,8.9,13.9
2019-07-13 11:00:00,1.9,7.5,10.5,14.9
2019-07-13 12:00:00,1.7,6.5,9.1,14.3
2019-07-13 13:00:00,3.1,8.2,13.0,8.8
2019-07-13 14:00:00,3.7,7.9,13.5,14.7
2019-07-13 15:00:00,1.6,6.4,8.8,18.8
2019-07-13 16:00:00,1.4,5.9,8.1,16.4
2019-07-13 17:00:00,1.1,6.7,8.5,19.5
2019-07-13 18:00:00,1.1,11.6,13.2,15.2
2019-07-13 19:00:00,0.7,9.7,10.7,9.6
2019-07-13 20:00:00,1.0,10.2,11.6,8.8
2019-07-13 21:00:00,0.7,14.6,15.7,10.8
2019-07-13 22:00:00,1.3,23.2,25.2,15.5
2019-07-13 23:00:00,1.1,25.9,27.6,22.8
2019-07-14 00:00:00,1.0,27.5,29.1,18.4
2019-07-14 01:00:00,1.3,27.0,29.0,12.0
2019-07-14 02:00:00,1.2,24.8,26.6,8.9
2019-07-14 03:00:00,1.7,21.4,24.0,14.4
2019-07-14 04:00:00,0.8,9.6,10.8,6.0
2019-07-14 05:00:00,0.8,4.8,6.0,9.1
2019-07-14 06:00:00,1.0,4.7,6.2,15.0
2019-07-14 07:00:00,1.2,8.6,10.4,9.3
2019-07-14 08:00:00,1.4,5.9,8.1,10.0
2019-07-14 09:00:00,1.6,7.1,9.6,8.1
2019-07-14 10:00:00,1.6,7.4,9.9,5.8
2019-07-14 11:00:00,1.7,6.5,9.2,5.7
2019-07-14 12:00:00,2.0,6.3,9.5,12.8
2019-07-14 13:00:00,1.8,5.7,8.5,-3.1
2019-07-14 14:00:00,1.3,3.5,5.4,12.4
2019-07-14 15:00:00,0.8,3.9,5.1,5.3
2019-07-14 16:00:00,0.5,4.0,4.8,6.1
2019-07-14 17:00:00,1.0,4.0,5.6,11.5
2019-07-14 18:00:00,0.8,5.6,6.9,9.2
2019-07-14 19:00:00,0.7,6.3,7.4,6.8
2019-07-14 20:00:00,0.7,9.3,10.3,8.6
2019-07-14 21:00:00,0.8,11.5,12.8,11.7
2019-07-14 22:00:00,0.8,13.8,15.0,8.5
2019-07-14 23:00:00,1.8,18.4,21.2,8.4
2019-07-15 00:00:00,1.5,14.8,17.1,5.1
2019-07-15 01:00:00,0.9,10.6,11.9,3.5
2019-07-15 02:00:00,1.0,10.7,12.3,6.8
2019-07-15 03:00:00,1.0,9.4,11.0,10.6
2019-07-15 04:00:00,1.0,7.6,9.2,5.4
2019-07-15 05:00:00,1.9,11.6,14.5,11.5
2019-07-15 06:00:00,2.0,11.9,14.9,6.6
2019-07-15 07:00:00,2.2,11.6,14.9,8.6
2019-07-15 08:00:00,1.6,9.0,11.5,10.6
2019-07-15 09:00:00,2.0,8.5,11.5,6.5
2019-07-15 10:00:00,2.2,9.3,12.7,7.8
2019-07-15 11:00:00,4.0,9.7,15.8,15.5
2019-07-15 12:00:00,2.1,7.4,10.6,12.5
2019-07-15 13:00:00,2.0,7.1,10.3,11.0
2019-07-15 14:00:00,1.9,6.9,9.8,9.4
2019-07-15 15:00:00,1.6,6.6,9.0,14.5
2019-07-15 16:00:00,1.2,6.8,8.6,17.0
2019-07-15 17:00:00,1.0,7.4,8.9,6.6
2019-07-15 18:00:00,1.2,9.0,10.9,9.7
2019-07-15 19:00:00,0.6,10.2,11.1,9.9
2019-07-15 20:00:00,0.7,15.7,16.8,13.6
2019-07-15 21:00:00,0.9,16.5,17.9,18.5
2019-07-15 22:00:00,2.7,32.5,36.6,20.1
2019-07-15 23:00:00,1.1,21.8,23.5,16.0
2019-07-16 00:00:00,0.8,14.1,15.3,23.9
2019-07-16 01:00:00,0.5,11.6,12.5,11.2
2019-07-16 02:00:00,3.0,10.7,15.3,15.4
2019-07-16 03:00:00,0.8,11.8,13.0,24.8
2019-07-16 04:00:00,2.0,26.1,29.2,19.2
2019-07-16 05:00:00,3.1,25.7,30.5,14.7
2019-07-16 06:00:00,4.6,24.8,31.8,15.0
2019-07-16 07:00:00,4.4,25.2,32.0,17.4
2019-07-16 08:00:00,5.3,22.9,31.0,16.8
2019-07-16 09:00:00,4.2,19.4,25.9,8.8
2019-07-16 10:00:00,6.7,18.9,29.1,13.6
2019-07-16 11:00:00,3.0,14.5,19.1,11.9
2019-07-16 12:00:00,2.6,17.6,21.7,22.2
2019-07-16 13:00:00,2.3,18.5,21.9,15.4
2019-07-16 14:00:00,1.9,19.2,22.2,19.1
2019-07-16 15:00:00,1.3,20.9,22.8,15.8
2019-07-16 16:00:00,0.8,21.5,22.7,18.8
2019-07-16 17:00:00,0.3,20.3,20.7,17.7
2019-07-16 18:00:00,1.7,25.8,28.3,36.3
2019-07-16 19:00:00,0.5,17.2,18.0,23.8
2019-07-16 20:00:00,0.2,21.0,21.3,19.8
2019-07-16 21:00:00,0.7,22.0,23.0,18.6
2019-07-16 22:00:00,1.8,23.1,25.9,26.2
2019-07-16 23:00:00,0.8,23.9,25.2,23.6
2019-07-17 00:00:00,0.7,25.6,26.6,20.8
2019-07-17 01:00:00,0.8,19.5,20.7,16.2
2019-07-17 02:00:00,1.3,20.2,22.1,30.9
2019-07-17 03:00:00,4.0,29.9,36.0,50.3
2019-07-17 04:00:00,2.9,26.7,31.1,27.7
2019-07-17 05:00:00,3.4,25.2,30.4,24.6
2019-07-17 06:00:00,7.9,40.8,52.9,16.9
2019-07-17 07:00:00,11.1,46.8,63.8,13.1
2019-07-17 08:00:00,6.9,38.0,48.6,9.5
2019-07-17 09:00:00,,,,
2019-07-17 10:00:00,1.5,14.2,16.5,10.7
2019-07-17 11:00:00,1.7,14.4,17.0,14.0
2019-07-17 12:00:00,1.1,11.5,13.3,12.4
2019-07-17 13:00:00,0.4,9.0,9.5,16.5
2019-07-17 14:00:00,0.2,11.2,11.5,16.1
2019-07-17 15:00:00,0.7,13.1,14.1,16.9
2019-07-17 16:00:00,0.8,11.9,13.1,19.0
2019-07-17 17:00:00,0.8,14.4,15.7,16.9
2019-07-17 18:00:00,1.1,19.4,21.1,17.0
