MeasurementDateGMT,Nitric Oxide (ug/m3),Nitrogen Dioxide (ug/m3),Oxides of Nitrogen (ug/m3),PM10 Particulate (ug/m3),PM2.5 Particulate (ug/m3)
2021-02-05 06:00:00,45.7,66.8,136.8,13.1,9.1
2021-02-05 07:00:00,43.2,65.9,132.1,11.9,7.0
2021-02-05 08:00:00,25.0,48.1,86.5,5.2,0.3
2021-02-05 09:00:00,26.9,40.6,81.9,16.0,11.4
2021-02-05 10:00:00,25.4,37.9,76.8,10.9,7.6
2021-02-05 11:00:00,33.3,31.2,82.3,8.6,-0.9
2021-02-05 12:00:00,25.5,24.6,63.8,17.1,6.3
2021-02-05 13:00:00,26.3,23.1,63.4,14.3,3.8
2021-02-05 14:00:00,26.8,28.5,69.6,18.5,-2.0
2021-02-05 15:00:00,20.9,33.5,65.5,12.7,0.8
2021-02-05 16:00:00,36.1,55.9,111.3,22.5,8.7
2021-02-05 17:00:00,40.8,68.6,131.1,20.2,7.3
2021-02-05 18:00:00,39.7,81.4,142.2,22.9,11.5
2021-02-05 19:00:00,27.7,65.1,107.6,18.5,8.7
2021-02-05 20:00:00,29.0,54.5,98.9,16.2,8.5
2021-02-05 21:00:00,18.2,52.1,80.0,12.1,5.3
2021-02-05 22:00:00,11.2,49.6,66.8,16.3,11.4
2021-02-05 23:00:00,5.6,34.9,43.4,15.1,11.1
2021-02-06 00:00:00,6.7,31.1,41.4,11.6,8.1
2021-02-06 01:00:00,1.4,22.7,24.8,3.5,1.6
2021-02-06 02:00:00,1.3,16.6,18.6,6.4,4.5
2021-02-06 03:00:00,2.1,19.8,23.1,7.4,6.1
2021-02-06 04:00:00,1.1,23.0,24.7,7.5,5.7
2021-02-06 05:00:00,4.1,31.5,37.8,11.8,9.9
2021-02-06 06:00:00,16.1,39.0,63.7,15.2,13.7
2021-02-06 07:00:00,6.5,34.3,44.2,15.2,13.7
2021-02-06 08:00:00,26.6,42.7,83.5,14.6,11.2
2021-02-06 09:00:00,9.7,34.7,49.5,18.3,15.4
2021-02-06 10:00:00,4.8,25.1,32.4,5.7,2.2
2021-02-06 11:00:00,3.1,17.8,22.5,0.8,-1.7
2021-02-06 12:00:00,1.9,14.7,17.6,6.8,4.2
2021-02-06 13:00:00,1.6,15.7,18.2,14.9,13.7
2021-02-06 14:00:00,1.2,16.9,18.7,16.0,15.0
2021-02-06 15:00:00,1.0,19.6,21.1,10.4,7.2
2021-02-06 16:00:00,0.7,20.9,22.0,10.5,7.1
2021-02-06 17:00:00,0.7,24.8,25.9,16.5,14.5
2021-02-06 18:00:00,1.1,27.5,29.2,10.9,10.0
2021-02-06 19:00:00,0.7,18.7,19.7,3.4,3.1
2021-02-06 20:00:00,0.6,17.0,17.9,8.3,8.2
2021-02-06 21:00:00,0.5,12.3,13.0,9.1,8.7
2021-02-06 22:00:00,0.3,9.6,10.0,11.9,7.6
2021-02-06 23:00:00,0.3,6.5,6.9,17.8,12.8
2021-02-07 00:00:00,0.1,4.6,4.7,13.9,10.9
2021-02-07 01:00:00,0.2,3.8,4.1,11.5,6.5
2021-02-07 02:00:00,0.1,3.2,3.3,11.3,6.9
2021-02-07 03:00:00,0.2,2.9,3.2,8.9,6.7
2021-02-07 04:00:00,0.2,2.4,2.7,6.9,2.4
2021-02-07 05:00:00,0.2,2.5,2.8,14.9,8.6
2021-02-07 06:00:00,0.3,3.1,3.6,11.0,6.0
2021-02-07 07:00:00,0.3,3.3,3.7,6.9,5.1
2021-02-07 08:00:00,0.3,3.4,3.9,5.7,3.3
2021-02-07 09:00:00,0.5,3.9,4.7,8.5,4.8
2021-02-07 10:00:00,0.5,4.7,5.5,7.0,4.5
2021-02-07 11:00:00,0.4,4.7,5.4,1.6,0.1
2021-02-07 12:00:00,0.5,4.7,5.5,3.9,2.6
2021-02-07 13:00:00,0.7,4.6,5.6,3.3,1.7
2021-02-07 14:00:00,0.6,5.4,6.2,1.7,0.3
2021-02-07 15:00:00,0.5,5.8,6.6,1.6,-0.4
2021-02-07 16:00:00,0.4,5.4,6.1,5.2,4.3
2021-02-07 17:00:00,0.4,5.2,5.8,3.5,0.8
2021-02-07 18:00:00,0.5,5.1,5.8,7.8,4.9
2021-02-07 19:00:00,0.5,4.2,4.9,2.6,1.3
2021-02-07 20:00:00,0.4,4.0,4.7,5.7,4.7
2021-02-07 21:00:00,0.4,3.6,4.1,4.8,3.8
2021-02-07 22:00:00,0.3,3.3,3.8,4.1,2.8
2021-02-07 23:00:00,0.3,3.2,3.6,4.8,3.8
2021-02-08 00:00:00,0.3,2.7,3.2,4.3,3.4
2021-02-08 01:00:00,0.3,2.9,3.4,5.8,4.1
2021-02-08 02:00:00,0.3,2.8,3.2,6.1,4.2
2021-02-08 03:00:00,0.3,2.9,3.4,6.1,4.2
2021-02-08 04:00:00,0.4,3.0,3.5,4.1,1.6
2021-02-08 05:00:00,0.3,3.8,4.3,7.2,5.6
2021-02-08 06:00:00,0.5,5.3,6.1,7.4,5.1
2021-02-08 07:00:00,0.6,7.2,8.0,8.6,6.6
2021-02-08 08:00:00,0.8,9.1,10.4,6.7,4.3
2021-02-08 09:00:00,0.7,7.9,9.0,6.1,3.3
2021-02-08 10:00:00,0.7,7.8,8.9,7.7,4.0
2021-02-08 11:00:00,1.0,8.3,9.7,9.4,5.5
2021-02-08 12:00:00,0.9,8.8,10.1,7.2,2.7
2021-02-08 13:00:00,0.8,8.0,9.3,9.6,5.5
2021-02-08 14:00:00,0.9,9.3,10.6,7.0,3.4
2021-02-08 15:00:00,1.1,10.5,12.2,7.5,4.3
2021-02-08 16:00:00,1.1,11.6,13.3,8.2,5.0
2021-02-08 17:00:00,0.7,12.8,13.8,6.1,3.9
2021-02-08 18:00:00,0.7,12.5,13.5,10.8,9.6
2021-02-08 19:00:00,0.6,9.7,10.5,6.4,5.2
2021-02-08 20:00:00,0.5,9.9,10.7,2.5,1.5
2021-02-08 21:00:00,0.5,7.5,8.2,3.1,2.0
2021-02-08 22:00:00,0.4,5.1,5.8,2.1,-0.2
2021-02-08 23:00:00,0.4,4.5,5.1,4.7,2.0
2021-02-09 00:00:00,0.4,4.6,5.2,5.9,3.7
2021-02-09 01:00:00,0.3,5.5,5.9,2.7,0.2
2021-02-09 02:00:00,0.3,4.6,5.0,5.0,2.2
2021-02-09 03:00:00,0.2,3.9,4.2,8.6,4.4
2021-02-09 04:00:00,0.3,4.5,5.0,8.9,4.7
2021-02-09 05:00:00,0.4,6.0,6.7,7.9,3.3
2021-02-09 06:00:00,0.4,9.9,10.6,6.5,2.2
2021-02-09 07:00:00,0.7,14.3,15.3,5.4,1.8
2021-02-09 08:00:00,1.1,16.3,18.0,7.6,3.9
2021-02-09 09:00:00,1.5,12.2,14.5,5.0,0.7
2021-02-09 10:00:00,1.4,10.9,13.0,10.8,6.9
2021-02-09 11:00:00,3.5,13.0,18.4,7.1,2.5
2021-02-09 12:00:00,3.1,15.3,20.0,8.1,3.8
2021-02-09 13:00:00,2.2,13.7,17.0,5.8,2.0
2021-02-09 14:00:00,3.1,16.5,21.1,3.2,-1.0
2021-02-09 15:00:00,1.5,12.5,14.9,3.6,0.0
2021-02-09 16:00:00,0.6,15.0,16.0,6.3,3.6
2021-02-09 17:00:00,0.5,10.4,11.2,5.6,3.2
2021-02-09 18:00:00,0.5,9.4,10.1,2.8,0.6
2021-02-09 19:00:00,0.7,10.5,11.5,6.5,3.7
2021-02-09 20:00:00,0.6,10.9,11.9,5.9,2.9
2021-02-09 21:00:00,0.4,8.1,8.7,1.3,-1.9
2021-02-09 22:00:00,0.3,6.5,6.9,4.3,1.5
2021-02-09 23:00:00,0.2,6.1,6.5,9.0,6.5
2021-02-10 00:00:00,0.3,6.6,7.1,7.3,4.9
2021-02-10 01:00:00,0.3,5.2,5.8,7.3,5.4
2021-02-10 02:00:00,0.4,4.1,4.6,7.1,4.7
2021-02-10 03:00:00,0.4,4.6,5.2,5.8,3.3
2021-02-10 04:00:00,0.3,4.2,4.7,3.1,-0.1
2021-02-10 05:00:00,0.3,5.5,5.9,7.1,4.5
2021-02-10 06:00:00,0.4,10.5,11.2,6.1,3.4
2021-02-10 07:00:00,0.9,18.1,19.5,3.5,0.7
2021-02-10 08:00:00,2.0,18.5,21.6,4.2,1.6
2021-02-10 09:00:00,2.6,13.2,17.2,9.7,7.1
2021-02-10 10:00:00,2.9,13.5,18.0,11.7,9.0
2021-02-10 11:00:00,1.9,8.3,11.2,5.7,3.0
2021-02-10 12:00:00,1.7,8.1,10.7,5.8,3.4
2021-02-10 13:00:00,1.1,5.8,7.5,3.1,-0.2
2021-02-10 14:00:00,1.7,6.2,8.8,3.5,-0.8
2021-02-10 15:00:00,,,,4.8,1.6
2021-02-10 16:00:00,0.7,7.5,8.5,5.6,1.4
2021-02-10 17:00:00,0.8,20.1,21.3,5.7,1.0
2021-02-10 18:00:00,0.8,26.3,27.5,14.1,9.0
2021-02-10 19:00:00,0.8,26.2,27.5,11.4,7.2
2021-02-10 20:00:00,0.8,23.3,24.6,9.1,5.6
2021-02-10 21:00:00,6.4,34.2,44.0,9.3,7.1
2021-02-10 22:00:00,0.9,14.2,15.6,5.9,4.1
2021-02-10 23:00:00,0.5,9.3,10.0,4.9,3.3
2021-02-11 00:00:00,0.5,8.9,9.6,7.1,6.1
2021-02-11 01:00:00,0.5,8.9,9.7,6.2,5.4
2021-02-11 02:00:00,0.5,7.4,8.1,8.1,7.1
2021-02-11 03:00:00,0.5,7.9,8.7,4.3,3.6
2021-02-11 04:00:00,0.5,9.4,10.2,6.9,6.0
2021-02-11 05:00:00,0.9,15.8,17.1,8.7,8.1
2021-02-11 06:00:00,2.0,31.9,35.0,12.0,10.6
2021-02-11 07:00:00,2.6,41.2,45.1,11.8,10.3
2021-02-11 08:00:00,8.1,40.4,52.8,14.3,12.8
2021-02-11 09:00:00,6.8,24.2,34.6,12.1,10.2
2021-02-11 10:00:00,14.2,30.5,52.2,20.9,17.7
2021-02-11 11:00:00,11.7,25.5,43.5,19.5,15.9
2021-02-11 12:00:00,,,,19.3,14.2
2021-02-11 13:00:00,6.1,15.2,24.5,17.6,8.4
2021-02-11 14:00:00,,,,15.6,10.8
2021-02-11 15:00:00,4.3,18.9,25.4,19.7,14.4
2021-02-11 16:00:00,3.2,24.6,29.5,16.2,11.9
2021-02-11 17:00:00,3.1,28.1,32.8,16.4,11.9
2021-02-11 18:00:00,2.4,23.0,26.7,10.4,6.3
2021-02-11 19:00:00,1.8,19.2,21.9,13.0,9.3
2021-02-11 20:00:00,1.6,21.2,23.7,15.5,11.6
2021-02-11 21:00:00,1.2,16.2,18.1,14.3,10.9
2021-02-11 22:00:00,1.0,17.8,19.3,14.4,11.0
2021-02-11 23:00:00,0.8,18.5,19.7,17.9,14.6
2021-02-12 00:00:00,0.7,18.3,19.4,17.7,14.7
2021-02-12 01:00:00,0.6,18.3,19.3,20.4,17.1
2021-02-12 02:00:00,0.6,20.0,20.9,23.0,18.7
2021-02-12 03:00:00,0.7,22.6,23.7,21.4,18.0
2021-02-12 04:00:00,0.9,14.7,16.1,16.6,13.6
2021-02-12 05:00:00,1.7,16.5,19.1,16.1,11.7
2021-02-12 06:00:00,2.0,19.8,22.9,15.0,10.5
2021-02-12 07:00:00,2.7,23.3,27.4,14.8,10.6
2021-02-12 08:00:00,3.1,21.4,26.3,14.2,8.4
2021-02-12 09:00:00,3.7,14.6,20.3,14.0,6.4
2021-02-12 10:00:00,4.2,13.8,20.3,13.4,3.5
2021-02-12 11:00:00,,,,16.3,7.4
2021-02-12 12:00:00,3.0,14.9,19.6,13.5,5.9
2021-02-12 13:00:00,2.3,10.7,14.2,10.0,3.1
2021-02-12 14:00:00,,,,13.3,7.0
2021-02-12 15:00:00,2.1,12.9,16.1,11.5,5.8
2021-02-12 16:00:00,1.7,14.0,16.6,13.0,7.7
2021-02-12 17:00:00,1.6,16.1,18.5,10.1,4.2
2021-02-12 18:00:00,1.7,17.0,19.7,13.9,8.0
2021-02-12 19:00:00,1.3,11.2,13.2,11.6,5.8
2021-02-12 20:00:00,1.6,14.3,16.7,14.0,8.6
2021-02-12 21:00:00,1.6,17.2,19.7,16.8,11.7
2021-02-12 22:00:00,1.5,13.9,16.1,16.9,12.0
2021-02-12 23:00:00,1.4,12.3,14.4,18.1,13.1
2021-02-13 00:00:00,0.9,11.5,12.8,15.4,11.5
2021-02-13 01:00:00,0.6,12.2,13.1,14.0,10.2
2021-02-13 02:00:00,0.6,14.4,15.4,15.2,11.3
2021-02-13 03:00:00,0.7,12.6,13.6,14.3,11.2
2021-02-13 04:00:00,0.7,11.2,12.3,12.2,8.8
2021-02-13 05:00:00,1.0,11.7,13.2,11.9,8.9
2021-02-13 06:00:00,1.0,13.8,15.4,12.0,9.6
2021-02-13 07:00:00,2.4,17.9,21.6,10.6,7.1
2021-02-13 08:00:00,4.0,17.4,23.5,14.2,9.8
2021-02-13 09:00:00,6.4,17.2,27.0,15.9,8.3
2021-02-13 10:00:00,9.9,19.6,34.7,16.0,8.6
2021-02-13 11:00:00,9.6,19.6,34.3,12.5,4.6
2021-02-13 12:00:00,16.2,26.0,50.9,14.5,3.1
2021-02-13 13:00:00,10.1,20.2,35.7,15.0,6.5
2021-02-13 14:00:00,12.9,27.0,46.8,18.6,10.6
2021-02-13 15:00:00,12.4,25.8,44.8,15.4,5.9
2021-02-13 16:00:00,12.2,30.3,49.0,21.5,12.1
2021-02-13 17:00:00,3.6,24.5,30.1,26.3,18.1
2021-02-13 18:00:00,2.7,24.4,28.5,17.5,11.0
2021-02-13 19:00:00,2.8,23.5,27.8,14.6,8.3
2021-02-13 20:00:00,7.1,25.4,36.3,15.9,7.1
2021-02-13 21:00:00,5.8,16.9,25.9,15.6,5.2
2021-02-13 22:00:00,4.0,13.6,19.7,14.7,7.8
2021-02-13 23:00:00,3.1,10.5,15.2,12.9,6.6
2021-02-14 00:00:00,3.4,10.8,16.0,12.4,6.5
2021-02-14 01:00:00,2.1,9.8,13.0,4.7,-1.6
2021-02-14 02:00:00,0.9,7.4,8.9,10.0,5.1
2021-02-14 03:00:00,0.9,7.0,8.4,10.1,5.4
2021-02-14 04:00:00,0.7,7.4,8.5,8.5,2.5
2021-02-14 05:00:00,1.6,9.4,11.9,7.3,2.3
2021-02-14 06:00:00,2.0,11.1,14.1,16.5,10.9
2021-02-14 07:00:00,4.4,17.0,23.7,12.2,5.5
2021-02-14 08:00:00,5.1,13.1,20.8,12.0,5.0
2021-02-14 09:00:00,6.5,15.1,25.0,18.4,8.5
2021-02-14 10:00:00,8.9,18.4,32.1,21.5,10.3
2021-02-14 11:00:00,10.8,18.4,34.9,16.9,3.4
2021-02-14 12:00:00,17.1,25.7,51.8,18.1,4.2
2021-02-14 13:00:00,14.7,26.7,49.2,15.4,4.4
2021-02-14 14:00:00,14.5,26.7,49.0,20.6,11.5
2021-02-14 15:00:00,13.7,31.4,52.3,18.2,7.8
2021-02-14 16:00:00,11.6,28.8,46.6,18.2,8.6
2021-02-14 17:00:00,9.0,27.1,41.0,16.6,7.2
2021-02-14 18:00:00,7.3,22.8,34.0,11.0,3.6
2021-02-14 19:00:00,4.5,19.3,26.2,14.6,8.6
2021-02-14 20:00:00,4.6,18.2,25.3,9.9,4.8
2021-02-14 21:00:00,3.7,16.4,22.1,21.1,16.7
2021-02-14 22:00:00,3.2,13.6,18.5,18.0,14.2
2021-02-14 23:00:00,1.6,10.2,12.7,15.1,11.1
2021-02-15 00:00:00,2.3,10.2,13.7,19.2,13.3
2021-02-15 01:00:00,1.3,9.1,11.1,20.8,15.9
2021-02-15 02:00:00,1.1,8.5,10.1,10.8,5.3
2021-02-15 03:00:00,1.4,7.8,9.9,6.5,5.1
2021-02-15 04:00:00,1.2,9.9,11.7,5.9,4.8
2021-02-15 05:00:00,10.9,21.4,38.0,9.8,9.1
2021-02-15 06:00:00,15.8,35.9,60.1,8.2,6.3
2021-02-15 07:00:00,21.6,41.6,74.6,5.3,3.0
2021-02-15 08:00:00,25.3,35.2,74.0,2.7,-1.0
2021-02-15 09:00:00,18.0,25.9,53.5,3.6,0.8
2021-02-15 10:00:00,15.3,25.2,48.6,13.6,10.6
2021-02-15 11:00:00,,,,,
2021-02-15 12:00:00,,,,,
2021-02-15 13:00:00,,,,,
2021-02-15 14:00:00,,,,,
2021-02-15 15:00:00,,,,,
2021-02-15 16:00:00,,,,,
2021-02-15 17:00:00,,,,,
2021-02-15 18:00:00,,,,,
2021-02-15 19:00:00,,,,,
2021-02-15 20:00:00,,,,,
2021-02-15 21:00:00,,,,,
2021-02-15 22:00:00,,,,,
2021-02-15 23:00:00,,,,,
2021-02-16 00:00:00,,,,,
2021-02-16 01:00:00,,,,,
2021-02-16 02:00:00,,,,,
2021-02-16 03:00:00,,,,,
2021-02-16 04:00:00,,,,,
2021-02-16 05:00:00,,,,,
2021-02-16 06:00:00,,,,,
2021-02-16 07:00:00,,,,,
2021-02-16 08:00:00,,,,,
2021-02-16 09:00:00,,,,,
2021-02-16 10:00:00,,,,,
2021-02-16 11:00:00,,,,,
2021-02-16 12:00:00,21.1,25.7,58.0,,
2021-02-16 13:00:00,19.9,32.4,62.9,,
2021-02-16 14:00:00,18.4,36.6,64.8,,
2021-02-16 15:00:00,18.9,28.7,57.7,,
2021-02-16 16:00:00,19.4,28.4,58.1,,
2021-02-16 17:00:00,18.8,37.8,66.6,,
2021-02-16 18:00:00,11.9,27.3,45.5,,
2021-02-16 19:00:00,7.8,24.2,36.1,,
2021-02-16 20:00:00,7.7,21.0,32.8,,
2021-02-16 21:00:00,5.4,22.2,30.4,,
2021-02-16 22:00:00,6.4,28.9,38.7,,
2021-02-16 23:00:00,3.8,15.9,21.8,,
2021-02-17 00:00:00,2.0,11.7,14.7,,
2021-02-17 01:00:00,1.3,11.2,13.3,,
2021-02-17 02:00:00,0.9,9.6,11.0,,
2021-02-17 03:00:00,1.6,8.8,11.3,,
2021-02-17 04:00:00,2.2,7.2,10.6,,
2021-02-17 05:00:00,5.3,14.1,22.3,,
2021-02-17 06:00:00,11.1,17.0,34.0,,
2021-02-17 07:00:00,12.8,23.7,43.3,,
2021-02-17 08:00:00,12.5,16.9,36.0,,
2021-02-17 09:00:00,11.6,19.2,37.0,,
2021-02-17 10:00:00,9.2,17.4,31.5,,
2021-02-17 11:00:00,12.3,17.4,36.3,,
2021-02-17 12:00:00,13.9,17.2,38.5,,
2021-02-17 13:00:00,11.7,16.6,34.5,,
2021-02-17 14:00:00,16.3,19.6,44.6,,
2021-02-17 15:00:00,13.5,24.5,45.2,,
2021-02-17 16:00:00,12.8,22.6,42.3,,
2021-02-17 17:00:00,11.7,20.3,38.3,,
2021-02-17 18:00:00,10.9,17.0,33.7,,
2021-02-17 19:00:00,6.5,17.3,27.2,,
2021-02-17 20:00:00,8.5,18.9,31.9,,
2021-02-17 21:00:00,4.5,16.3,23.1,,
2021-02-17 22:00:00,4.0,19.0,25.1,,
2021-02-17 23:00:00,8.3,21.7,34.4,,
2021-02-18 00:00:00,9.5,13.4,28.0,,
2021-02-18 01:00:00,7.3,14.5,25.6,,
2021-02-18 02:00:00,13.6,24.2,45.0,,
2021-02-18 03:00:00,6.9,14.7,25.2,,
2021-02-18 04:00:00,3.7,9.3,14.9,,
2021-02-18 05:00:00,7.8,16.5,28.5,,
2021-02-18 06:00:00,11.9,27.2,45.5,,
2021-02-18 07:00:00,18.4,41.6,69.9,,
2021-02-18 08:00:00,16.2,28.3,53.2,,
2021-02-18 09:00:00,12.1,16.5,35.2,,
2021-02-18 10:00:00,10.3,21.3,37.2,,
2021-02-18 11:00:00,20.4,22.0,53.3,,
2021-02-18 12:00:00,14.2,28.2,50.0,,
2021-02-18 13:00:00,15.7,32.4,56.5,,
2021-02-18 14:00:00,16.8,27.9,53.7,,
2021-02-18 15:00:00,15.9,34.6,58.9,,
2021-02-18 16:00:00,18.5,32.5,60.8,,
2021-02-18 17:00:00,19.1,42.7,72.1,,
2021-02-18 18:00:00,21.2,50.2,82.6,,
2021-02-18 19:00:00,13.0,27.6,47.5,,
2021-02-18 20:00:00,8.2,22.8,35.4,,
2021-02-18 21:00:00,7.5,25.0,36.4,,
2021-02-18 22:00:00,10.3,24.1,39.8,,
2021-02-18 23:00:00,9.7,24.1,39.1,,
2021-02-19 00:00:00,10.2,31.9,47.5,,
2021-02-19 01:00:00,4.5,27.5,34.4,,
2021-02-19 02:00:00,4.0,27.1,33.1,,
2021-02-19 03:00:00,4.0,14.6,20.7,,
2021-02-19 04:00:00,3.3,12.3,17.4,,
2021-02-19 05:00:00,11.8,28.6,46.7,,
2021-02-19 06:00:00,18.5,37.9,66.2,,
2021-02-19 07:00:00,21.3,36.3,69.0,,
2021-02-19 08:00:00,18.8,35.0,63.9,,
2021-02-19 09:00:00,9.6,19.6,34.4,,
2021-02-19 10:00:00,12.4,20.0,39.0,,
2021-02-19 11:00:00,13.3,22.2,42.6,,
2021-02-19 12:00:00,18.2,27.0,54.9,,
2021-02-19 13:00:00,18.0,27.1,54.7,,
2021-02-19 14:00:00,15.1,23.7,46.9,20.3,5.7
2021-02-19 15:00:00,15.7,23.7,47.8,15.1,3.8
2021-02-19 16:00:00,14.6,26.9,49.3,15.7,5.5
2021-02-19 17:00:00,11.6,24.1,42.0,14.6,5.3
2021-02-19 18:00:00,12.6,23.8,43.2,12.9,4.6
2021-02-19 19:00:00,8.3,20.8,33.5,13.4,6.3
2021-02-19 20:00:00,5.7,17.4,26.2,16.2,10.6
2021-02-19 21:00:00,3.9,13.3,19.3,19.8,14.4
2021-02-19 22:00:00,3.7,13.0,18.7,18.4,10.5
2021-02-19 23:00:00,3.9,11.4,17.4,20.4,9.8
2021-02-20 00:00:00,2.5,9.8,13.7,24.8,9.4
2021-02-20 01:00:00,1.7,9.9,12.5,37.3,13.0
2021-02-20 02:00:00,0.6,6.6,7.6,48.2,14.8
2021-02-20 03:00:00,0.9,8.1,9.5,47.2,12.4
2021-02-20 04:00:00,1.8,8.8,11.5,41.5,10.6
2021-02-20 05:00:00,3.6,16.5,22.1,38.0,13.7
2021-02-20 06:00:00,5.2,26.7,34.7,36.7,14.4
2021-02-20 07:00:00,12.9,30.4,50.2,34.0,12.6
2021-02-20 08:00:00,10.7,22.3,38.6,28.7,10.7
2021-02-20 09:00:00,13.4,24.8,45.4,29.7,9.6
2021-02-20 10:00:00,13.0,21.2,41.1,27.4,4.9
2021-02-20 11:00:00,10.4,12.9,28.9,31.3,10.6
2021-02-20 12:00:00,10.2,14.2,29.9,29.3,9.4
2021-02-20 13:00:00,11.6,17.6,35.4,21.6,4.0
2021-02-20 14:00:00,10.7,14.1,30.5,21.7,9.0
2021-02-20 15:00:00,9.0,15.4,29.2,25.5,12.0
2021-02-20 16:00:00,8.5,18.5,31.5,21.1,8.4
2021-02-20 17:00:00,8.8,17.0,30.5,23.3,10.5
2021-02-20 18:00:00,7.2,16.3,27.4,20.7,8.0
2021-02-20 19:00:00,5.3,14.4,22.5,21.1,9.0
2021-02-20 20:00:00,7.2,28.1,39.1,24.7,12.1
2021-02-20 21:00:00,4.4,25.1,31.8,24.8,12.4
2021-02-20 22:00:00,3.8,14.2,20.0,22.6,9.6
2021-02-20 23:00:00,3.1,22.8,27.6,24.6,11.5
2021-02-21 00:00:00,1.3,15.1,17.0,24.5,10.4
2021-02-21 01:00:00,1.2,8.8,10.6,20.7,7.6
2021-02-21 02:00:00,0.9,7.9,9.3,21.7,8.9
2021-02-21 03:00:00,1.0,9.4,10.8,22.8,11.2
2021-02-21 04:00:00,0.8,9.8,11.0,19.0,7.9
2021-02-21 05:00:00,3.4,21.6,26.7,23.1,9.5
2021-02-21 06:00:00,2.4,21.8,25.4,19.5,8.5
2021-02-21 07:00:00,6.5,26.3,36.2,21.4,10.4
2021-02-21 08:00:00,6.4,30.4,40.2,21.5,10.3
2021-02-21 09:00:00,13.0,31.8,51.7,24.7,12.1
2021-02-21 10:00:00,18.1,33.3,61.1,23.8,9.3
2021-02-21 11:00:00,17.2,28.5,54.8,21.9,8.3
2021-02-21 12:00:00,14.7,23.5,46.1,19.4,8.8
2021-02-21 13:00:00,11.1,21.0,38.1,21.5,9.8
2021-02-21 14:00:00,18.8,20.3,49.0,20.8,8.6
2021-02-21 15:00:00,16.8,29.9,55.7,24.1,10.6
2021-02-21 16:00:00,14.3,33.6,55.6,22.4,10.1
2021-02-21 17:00:00,15.1,39.6,62.8,23.3,11.0
2021-02-21 18:00:00,11.7,49.2,67.1,31.3,17.5
2021-02-21 19:00:00,1.3,35.1,37.1,25.3,14.6
2021-02-21 20:00:00,4.1,38.6,44.9,24.2,14.1
2021-02-21 21:00:00,2.7,35.7,39.9,21.7,11.6
2021-02-21 22:00:00,0.4,31.4,32.0,20.2,12.4
2021-02-21 23:00:00,0.8,43.4,44.6,24.8,16.6
2021-02-22 00:00:00,0.7,43.4,44.5,25.2,17.7
2021-02-22 01:00:00,2.0,39.4,42.5,21.6,15.2
2021-02-22 02:00:00,0.3,33.5,34.0,15.1,8.7
2021-02-22 03:00:00,0.3,29.3,29.7,17.3,12.4
2021-02-22 04:00:00,28.6,44.4,88.3,21.1,15.2
2021-02-22 05:00:00,47.6,54.5,127.6,29.4,21.4
2021-02-22 06:00:00,42.2,57.0,121.7,28.2,18.1
2021-02-22 07:00:00,88.6,66.2,202.1,31.6,16.2
2021-02-22 08:00:00,104.2,70.4,230.1,50.9,20.8
2021-02-22 09:00:00,38.6,55.8,114.9,42.2,16.4
2021-02-22 10:00:00,27.4,43.9,85.9,35.9,14.1
2021-02-22 11:00:00,21.9,39.6,73.2,38.0,16.2
2021-02-22 12:00:00,26.2,36.4,76.6,35.6,17.2
2021-02-22 13:00:00,25.0,40.9,79.2,29.3,16.0
2021-02-22 14:00:00,35.3,43.4,97.6,21.9,13.4
2021-02-22 15:00:00,31.0,44.1,91.6,19.3,13.5
2021-02-22 16:00:00,22.0,35.5,69.2,19.4,13.7
2021-02-22 17:00:00,29.3,41.8,86.6,26.7,18.8
2021-02-22 18:00:00,21.4,37.6,70.3,26.6,18.0
2021-02-22 19:00:00,15.3,31.1,54.7,15.4,12.0
2021-02-22 20:00:00,8.7,25.9,39.2,22.9,19.8
2021-02-22 21:00:00,9.6,28.6,43.3,18.5,16.1
2021-02-22 22:00:00,8.5,26.4,39.4,15.8,13.1
2021-02-22 23:00:00,3.7,20.5,26.1,14.7,14.1
2021-02-23 00:00:00,4.7,20.4,27.7,21.0,20.7
2021-02-23 01:00:00,3.4,18.9,24.1,11.5,11.0
2021-02-23 02:00:00,1.6,14.2,16.7,14.0,14.0
2021-02-23 03:00:00,3.3,22.8,27.8,10.5,12.0
2021-02-23 04:00:00,3.3,21.7,26.7,10.8,9.2
2021-02-23 05:00:00,16.8,37.4,63.1,11.4,10.0
2021-02-23 06:00:00,25.0,50.7,89.1,10.2,8.9
2021-02-23 07:00:00,33.6,48.4,99.9,13.1,10.6
2021-02-23 08:00:00,23.3,36.9,72.6,18.6,12.3
2021-02-23 09:00:00,13.8,19.0,40.1,17.0,6.2
2021-02-23 10:00:00,12.3,16.4,35.2,17.8,7.5
2021-02-23 11:00:00,10.6,16.3,32.6,15.8,5.0
2021-02-23 12:00:00,10.8,13.6,30.1,14.0,2.4
2021-02-23 13:00:00,12.0,13.7,32.1,16.0,4.0
2021-02-23 14:00:00,10.1,14.7,30.1,15.0,4.1
2021-02-23 15:00:00,13.2,17.5,37.8,11.7,2.4
2021-02-23 16:00:00,13.6,22.1,42.9,13.5,3.9
2021-02-23 17:00:00,12.1,21.1,39.5,12.1,2.9
2021-02-23 18:00:00,10.1,22.9,38.4,13.5,5.3
2021-02-23 19:00:00,6.9,20.8,31.3,11.9,6.1
2021-02-23 20:00:00,4.5,16.8,23.7,11.6,4.6
