MeasurementDateGMT,Nitric Oxide (ug/m3),Nitrogen Dioxide (ug/m3),Oxides of Nitrogen (ug/m3),Ozone (ug/m3),PM10 Particulate (ug/m3),PM2.5 Particulate (ug/m3)
2020-02-10 15:00:00,18.8,25.8,54.6,54.9,,5.2
2020-02-10 16:00:00,12.0,26.4,44.8,60.4,,7.2
2020-02-10 17:00:00,18.5,39.5,67.8,54.9,,5.2
2020-02-10 18:00:00,16.0,44.1,68.6,48.4,,4.7
2020-02-10 19:00:00,13.1,37.2,57.3,47.4,,4.2
2020-02-10 20:00:00,9.5,28.1,42.7,58.4,,2.8
2020-02-10 21:00:00,5.9,24.2,33.2,62.4,,5.8
2020-02-10 22:00:00,4.1,16.8,23.0,63.9,,9.5
2020-02-10 23:00:00,6.2,21.9,31.4,67.9,,8.4
2020-02-11 00:00:00,3.1,16.0,20.8,69.2,,8.0
2020-02-11 01:00:00,0.2,6.1,6.5,70.5,,8.5
2020-02-11 02:00:00,-0.6,4.8,3.9,70.3,,6.0
2020-02-11 03:00:00,-0.6,4.2,3.3,69.8,,8.6
2020-02-11 04:00:00,1.2,6.4,8.3,65.9,,6.2
2020-02-11 05:00:00,4.5,11.5,18.3,64.9,,6.2
2020-02-11 06:00:00,9.5,25.7,40.3,56.4,,9.2
2020-02-11 07:00:00,12.0,34.2,52.6,50.4,,9.6
2020-02-11 08:00:00,21.1,45.4,77.7,47.4,,9.1
2020-02-11 09:00:00,16.0,32.4,56.9,52.9,,6.1
2020-02-11 10:00:00,11.0,24.4,41.3,56.4,,7.8
2020-02-11 11:00:00,9.9,22.7,37.9,55.4,,7.6
2020-02-11 12:00:00,10.3,22.1,37.9,53.4,,6.9
2020-02-11 13:00:00,14.6,22.6,45.0,52.9,,8.3
2020-02-11 14:00:00,12.4,26.6,45.7,52.9,,7.4
2020-02-11 15:00:00,15.7,34.5,58.6,51.4,,7.2
2020-02-11 16:00:00,14.6,31.1,53.5,49.4,,6.5
2020-02-11 17:00:00,25.4,41.7,80.7,45.4,,7.8
2020-02-11 18:00:00,17.8,43.0,70.4,48.4,,7.5
2020-02-11 19:00:00,15.0,35.0,58.0,48.4,,7.8
2020-02-11 20:00:00,8.8,26.6,40.2,52.4,,7.5
2020-02-11 21:00:00,11.0,23.1,40.0,54.4,,6.7
2020-02-11 22:00:00,6.7,18.0,28.3,58.4,,5.9
2020-02-11 23:00:00,5.6,15.2,23.8,61.9,,5.0
2020-02-12 00:00:00,2.3,10.3,13.8,65.9,,2.6
2020-02-12 01:00:00,0.8,10.3,11.6,64.5,,4.2
2020-02-12 02:00:00,0.6,3.8,4.7,64.4,,5.3
2020-02-12 03:00:00,-0.5,4.4,3.7,65.9,,2.5
2020-02-12 04:00:00,0.2,7.2,7.6,64.9,,6.1
2020-02-12 05:00:00,7.1,20.2,31.1,57.9,,5.3
2020-02-12 06:00:00,11.0,25.2,42.2,52.4,,5.7
2020-02-12 07:00:00,12.1,34.3,52.9,45.4,,4.2
2020-02-12 08:00:00,26.5,55.6,96.3,40.4,,3.7
2020-02-12 09:00:00,21.1,42.6,75.0,47.9,,3.3
2020-02-12 10:00:00,16.1,33.6,58.3,47.9,,6.1
2020-02-12 11:00:00,13.6,26.2,47.1,45.4,,6.5
2020-02-12 12:00:00,14.3,27.3,49.3,46.4,,3.8
2020-02-12 13:00:00,9.3,26.3,40.5,50.9,,4.5
2020-02-12 14:00:00,19.3,37.4,67.1,48.4,,7.0
2020-02-12 15:00:00,22.2,41.4,75.4,46.4,,6.8
2020-02-12 16:00:00,25.8,43.5,83.1,39.9,,5.3
2020-02-12 17:00:00,48.1,76.0,149.9,23.4,,9.2
2020-02-12 18:00:00,37.0,88.8,145.5,12.0,,11.5
2020-02-12 19:00:00,17.9,56.7,84.2,27.9,,13.4
2020-02-12 20:00:00,14.7,44.3,66.8,37.4,,8.2
2020-02-12 21:00:00,8.6,30.2,43.3,45.9,,10.5
2020-02-12 22:00:00,7.9,26.7,38.8,55.9,,4.5
2020-02-12 23:00:00,12.5,24.3,43.6,53.4,,5.6
2020-02-13 00:00:00,8.6,28.8,41.9,45.9,,5.4
2020-02-13 01:00:00,0.0,3.9,3.9,67.2,,5.5
2020-02-13 02:00:00,-1.1,2.4,0.7,72.8,,6.3
2020-02-13 03:00:00,-0.7,0.7,-0.5,78.8,,4.5
2020-02-13 04:00:00,0.7,4.0,5.1,72.8,,-3.9
2020-02-13 05:00:00,7.5,14.1,25.7,66.4,,5.8
2020-02-13 06:00:00,5.4,16.4,24.7,66.9,,3.1
2020-02-13 07:00:00,6.1,20.4,29.7,69.8,,1.8
2020-02-13 08:00:00,7.5,26.0,37.6,62.9,,7.2
2020-02-13 09:00:00,11.5,30.8,48.5,57.2,,10.2
2020-02-13 10:00:00,7.9,20.9,33.0,54.9,,6.1
2020-02-13 11:00:00,16.9,30.3,56.2,56.4,,8.5
2020-02-13 12:00:00,12.2,31.6,50.3,50.9,,5.9
2020-02-13 13:00:00,42.1,65.5,130.0,35.9,,4.9
2020-02-13 14:00:00,37.4,70.2,127.5,32.4,,12.9
2020-02-13 15:00:00,34.5,64.0,116.9,38.9,,7.9
2020-02-13 16:00:00,25.2,58.0,96.5,38.4,,8.5
2020-02-13 17:00:00,32.7,80.0,130.1,33.4,,9.3
2020-02-13 18:00:00,32.0,74.3,123.3,29.9,,6.0
2020-02-13 19:00:00,30.2,85.7,132.0,27.4,,9.5
2020-02-13 20:00:00,18.0,58.7,86.3,34.9,,9.0
2020-02-13 21:00:00,15.5,53.6,77.3,35.9,,8.2
2020-02-13 22:00:00,15.5,51.4,75.1,32.9,,10.8
2020-02-13 23:00:00,10.4,48.6,64.6,36.4,,9.6
2020-02-14 00:00:00,9.6,36.9,51.6,37.3,,8.8
2020-02-14 01:00:00,5.8,37.8,46.6,30.6,,7.2
2020-02-14 02:00:00,3.2,31.2,36.2,33.4,,8.7
2020-02-14 03:00:00,4.7,29.4,36.6,27.9,,11.5
2020-02-14 04:00:00,6.8,41.9,52.4,15.5,,9.0
2020-02-14 05:00:00,34.9,56.6,110.1,12.5,,4.2
2020-02-14 06:00:00,41.3,62.7,126.1,13.5,,10.0
2020-02-14 07:00:00,58.2,75.9,165.2,4.0,,9.2
2020-02-14 08:00:00,85.2,80.4,211.0,2.0,,12.6
2020-02-14 09:00:00,43.5,51.3,118.0,23.0,,10.0
2020-02-14 10:00:00,13.7,24.1,45.1,45.9,,
2020-02-14 11:00:00,14.7,22.4,45.0,46.9,,1.8
2020-02-14 12:00:00,11.9,23.6,41.8,51.9,,6.9
2020-02-14 13:00:00,6.8,15.2,25.7,56.9,,8.4
2020-02-14 14:00:00,10.8,19.6,36.2,57.9,29.6,9.7
2020-02-14 15:00:00,9.4,22.5,36.9,54.4,31.7,10.4
2020-02-14 16:00:00,8.3,24.2,36.9,57.4,27.2,9.1
2020-02-14 17:00:00,14.0,23.0,44.5,55.4,24.4,8.5
2020-02-14 18:00:00,9.7,21.9,36.8,55.9,28.6,9.6
2020-02-14 19:00:00,8.6,20.8,34.1,56.9,27.1,9.8
2020-02-14 20:00:00,9.4,19.1,33.5,57.4,26.4,9.2
2020-02-14 21:00:00,6.1,19.7,29.1,57.9,26.0,11.2
2020-02-14 22:00:00,6.5,11.8,21.7,58.9,23.7,9.7
2020-02-14 23:00:00,4.0,11.3,17.4,57.4,18.8,4.9
2020-02-15 00:00:00,11.0,14.9,31.8,54.6,11.7,4.3
2020-02-15 01:00:00,0.5,3.8,4.5,54.6,8.3,4.4
2020-02-15 02:00:00,-1.1,5.1,3.5,52.4,5.7,2.9
2020-02-15 03:00:00,-1.1,4.0,2.4,52.4,1.5,0.1
2020-02-15 04:00:00,-1.1,2.9,1.2,54.9,4.4,0.4
2020-02-15 05:00:00,0.4,5.7,6.3,56.4,6.8,1.4
2020-02-15 06:00:00,5.4,10.1,18.4,53.4,8.6,1.1
2020-02-15 07:00:00,3.6,9.6,15.1,50.9,10.2,4.4
2020-02-15 08:00:00,2.5,8.5,12.4,50.9,12.9,4.7
2020-02-15 09:00:00,7.6,10.6,22.2,50.9,11.8,3.3
2020-02-15 10:00:00,5.8,12.4,21.2,52.9,10.0,7.0
2020-02-15 11:00:00,3.3,7.9,12.9,51.9,10.6,2.1
2020-02-15 12:00:00,7.9,13.4,25.6,49.4,9.5,1.6
2020-02-15 13:00:00,5.4,12.4,20.7,48.9,9.1,1.6
2020-02-15 14:00:00,6.5,11.8,21.7,50.9,7.0,3.8
2020-02-15 15:00:00,4.3,9.0,15.6,50.9,7.1,3.7
2020-02-15 16:00:00,4.3,7.3,13.9,50.4,5.9,3.8
2020-02-15 17:00:00,3.6,8.4,14.0,50.4,1.1,3.5
2020-02-15 18:00:00,4.3,7.3,13.9,50.9,3.1,2.2
2020-02-15 19:00:00,4.7,7.8,15.0,49.4,4.1,7.1
2020-02-15 20:00:00,2.5,6.8,10.7,48.9,4.4,0.3
2020-02-15 21:00:00,2.2,6.8,10.1,49.9,4.1,5.5
2020-02-15 22:00:00,2.2,3.9,7.3,49.4,2.0,-0.4
2020-02-15 23:00:00,2.9,3.9,8.4,50.9,2.1,-0.7
2020-02-16 00:00:00,0.5,3.0,3.8,49.3,3.8,-0.6
2020-02-16 01:00:00,-0.9,1.5,0.1,53.9,4.5,1.6
2020-02-16 02:00:00,-0.7,1.2,0.1,52.4,3.5,1.7
2020-02-16 03:00:00,-0.7,0.6,-0.5,54.9,2.7,2.0
2020-02-16 04:00:00,-1.0,1.2,-0.4,54.9,3.5,-0.3
2020-02-16 05:00:00,-0.3,1.7,1.2,52.9,1.9,1.2
2020-02-16 06:00:00,-0.7,1.7,0.7,53.9,2.3,0.8
2020-02-16 07:00:00,0.0,2.3,2.3,49.4,3.3,0.2
2020-02-16 08:00:00,1.5,9.0,11.3,67.9,2.7,-3.9
2020-02-16 09:00:00,6.5,13.5,23.4,71.4,3.2,4.6
2020-02-16 10:00:00,4.7,13.5,20.7,69.9,-0.9,-0.3
2020-02-16 11:00:00,5.8,16.3,25.2,68.4,3.9,1.7
2020-02-16 12:00:00,7.2,26.5,37.6,62.4,7.0,2.2
2020-02-16 13:00:00,13.0,29.8,49.7,64.4,5.6,3.7
2020-02-16 14:00:00,18.7,35.3,64.0,62.4,2.7,1.1
2020-02-16 15:00:00,7.2,18.0,29.1,69.4,3.5,4.4
2020-02-16 16:00:00,6.1,22.0,31.4,69.4,0.8,4.1
2020-02-16 17:00:00,5.8,20.9,29.7,68.9,5.2,3.7
2020-02-16 18:00:00,11.2,25.8,43.0,67.9,8.6,2.8
2020-02-16 19:00:00,12.3,19.6,38.4,70.9,11.5,3.9
2020-02-16 20:00:00,5.1,15.8,23.5,69.9,15.5,5.8
2020-02-16 21:00:00,5.1,11.8,19.6,69.9,13.5,3.8
2020-02-16 22:00:00,6.9,17.4,28.0,66.4,11.0,2.9
2020-02-16 23:00:00,3.3,12.4,17.4,66.9,12.7,2.6
2020-02-17 00:00:00,2.9,9.0,13.5,69.9,12.8,5.6
2020-02-17 01:00:00,1.0,6.0,7.6,68.6,22.6,5.7
2020-02-17 02:00:00,-0.3,1.7,1.2,67.9,24.6,7.7
2020-02-17 03:00:00,0.0,1.1,1.2,68.9,26.1,7.7
2020-02-17 04:00:00,-0.3,3.4,2.9,65.4,23.4,6.2
2020-02-17 05:00:00,3.6,8.4,14.0,66.4,17.4,3.9
2020-02-17 06:00:00,8.7,17.4,30.7,58.9,16.8,5.7
2020-02-17 07:00:00,8.0,27.0,39.2,58.4,7.3,5.3
2020-02-17 08:00:00,7.2,23.7,34.7,62.4,5.3,0.9
2020-02-17 09:00:00,6.9,17.4,28.0,63.4,7.6,2.9
2020-02-17 10:00:00,11.9,21.3,39.5,59.9,15.2,4.4
2020-02-17 11:00:00,16.9,30.2,56.2,53.4,18.1,6.5
2020-02-17 12:00:00,16.2,26.3,51.1,50.9,12.0,5.4
2020-02-17 13:00:00,15.1,29.7,52.9,49.5,12.4,4.4
2020-02-17 14:00:00,19.1,29.6,58.9,46.0,12.1,3.2
2020-02-17 15:00:00,15.5,32.0,55.7,46.0,16.1,5.2
2020-02-17 16:00:00,15.1,27.4,50.7,45.5,16.2,5.6
2020-02-17 17:00:00,15.5,36.5,60.3,46.0,14.2,4.5
2020-02-17 18:00:00,19.8,50.6,81.0,41.0,14.9,3.5
2020-02-17 19:00:00,18.0,35.9,63.5,45.5,10.9,3.2
2020-02-17 20:00:00,20.2,38.1,69.0,47.0,11.7,1.3
2020-02-17 21:00:00,7.6,22.5,34.2,50.0,8.0,0.3
2020-02-17 22:00:00,6.2,21.4,30.9,53.4,10.8,2.8
2020-02-17 23:00:00,3.3,13.0,18.0,56.9,11.1,4.3
2020-02-18 00:00:00,13.9,13.3,34.7,55.3,13.9,6.5
2020-02-18 01:00:00,0.1,7.6,7.6,57.3,14.3,3.4
2020-02-18 02:00:00,-0.3,3.4,2.9,60.4,13.2,5.1
2020-02-18 03:00:00,-0.3,5.1,4.6,60.4,11.7,2.6
2020-02-18 04:00:00,1.1,7.9,9.7,58.4,10.8,3.1
2020-02-18 05:00:00,6.5,17.4,27.4,56.4,9.4,3.2
2020-02-18 06:00:00,10.5,24.7,40.8,53.5,11.1,4.7
2020-02-18 07:00:00,11.9,33.7,52.0,47.0,9.4,1.7
2020-02-18 08:00:00,14.4,35.9,58.1,46.5,10.0,2.6
2020-02-18 09:00:00,11.9,26.4,44.6,54.5,10.6,5.2
2020-02-18 10:00:00,9.0,19.6,33.5,58.9,15.0,3.9
2020-02-18 11:00:00,11.2,29.8,47.0,55.9,13.1,2.4
2020-02-18 12:00:00,12.3,21.8,40.6,54.0,14.8,3.5
2020-02-18 13:00:00,10.1,21.9,37.4,54.5,15.0,3.9
2020-02-18 14:00:00,9.0,17.9,31.8,57.9,9.7,3.8
2020-02-18 15:00:00,16.6,34.2,59.6,56.5,2.9,2.6
2020-02-18 16:00:00,14.4,34.8,56.9,50.5,7.1,2.8
2020-02-18 17:00:00,11.6,25.8,43.5,56.5,10.2,6.4
2020-02-18 18:00:00,11.6,28.1,45.8,55.0,10.9,3.9
2020-02-18 19:00:00,12.6,29.2,48.6,58.9,7.6,3.7
2020-02-18 20:00:00,14.4,33.1,55.2,56.5,8.4,2.0
2020-02-18 21:00:00,12.3,29.2,48.0,57.5,3.9,9.2
2020-02-18 22:00:00,11.9,34.9,53.1,50.5,4.1,2.0
2020-02-18 23:00:00,7.3,35.5,46.7,45.0,8.6,3.8
2020-02-19 00:00:00,13.0,31.4,51.4,47.3,5.8,0.1
2020-02-19 01:00:00,0.5,9.8,10.7,60.6,9.4,2.8
2020-02-19 02:00:00,0.1,11.9,12.0,57.0,7.8,2.4
2020-02-19 03:00:00,0.8,11.9,13.1,54.5,7.4,2.9
2020-02-19 04:00:00,4.0,15.8,21.9,51.0,9.4,3.5
2020-02-19 05:00:00,13.4,32.6,53.0,40.0,9.1,3.6
2020-02-19 06:00:00,18.0,42.6,70.3,37.5,13.5,3.2
2020-02-19 07:00:00,22.7,52.2,87.0,30.0,11.7,3.5
2020-02-19 08:00:00,21.6,46.5,79.7,30.0,16.5,5.0
2020-02-19 09:00:00,17.7,37.5,64.6,40.0,17.4,4.3
2020-02-19 10:00:00,24.5,45.3,82.9,36.5,18.4,5.3
2020-02-19 11:00:00,15.9,32.5,56.8,41.5,17.6,8.0
2020-02-19 12:00:00,22.0,45.9,79.7,43.0,11.6,6.7
2020-02-19 13:00:00,16.6,39.8,65.3,45.0,10.7,7.2
2020-02-19 14:00:00,15.2,34.8,58.0,44.5,15.3,9.6
2020-02-19 15:00:00,11.2,32.6,49.8,49.0,17.5,10.4
2020-02-19 16:00:00,10.9,31.5,48.1,48.0,17.5,9.0
2020-02-19 17:00:00,12.7,39.4,58.8,46.5,14.4,6.3
2020-02-19 18:00:00,9.4,29.8,44.2,52.0,16.5,6.9
2020-02-19 19:00:00,11.9,26.3,44.6,56.5,19.9,6.9
2020-02-19 20:00:00,8.3,27.0,39.8,57.5,11.6,4.0
2020-02-19 21:00:00,8.7,17.9,31.3,63.9,9.4,4.5
2020-02-19 22:00:00,5.1,14.6,22.4,67.9,10.6,3.5
2020-02-19 23:00:00,1.5,10.2,12.5,70.4,9.2,1.9
2020-02-20 00:00:00,2.5,8.2,12.0,68.6,8.8,1.5
2020-02-20 01:00:00,0.1,5.3,5.4,70.6,9.7,2.9
2020-02-20 02:00:00,-0.6,4.0,3.0,71.9,8.3,3.3
2020-02-20 03:00:00,-0.3,5.1,4.7,66.9,10.7,2.2
2020-02-20 04:00:00,0.1,3.4,3.5,70.9,4.6,1.5
2020-02-20 05:00:00,2.6,8.4,12.4,72.4,5.8,0.9
2020-02-20 06:00:00,3.7,11.8,17.4,69.4,4.8,1.7
2020-02-20 07:00:00,4.8,15.2,22.5,67.9,7.8,0.0
2020-02-20 08:00:00,4.4,15.2,21.9,66.0,4.8,-0.6
2020-02-20 09:00:00,4.0,11.8,18.0,67.4,5.4,1.9
2020-02-20 10:00:00,4.4,12.9,19.7,66.5,8.6,2.6
2020-02-20 11:00:00,5.5,12.3,20.7,68.4,7.3,2.6
2020-02-20 12:00:00,4.0,12.4,18.6,66.0,4.5,4.2
2020-02-20 13:00:00,6.9,21.9,32.5,63.0,-0.4,0.3
2020-02-20 14:00:00,14.1,41.0,62.6,54.0,3.8,3.3
2020-02-20 15:00:00,19.5,44.8,74.7,48.0,5.0,-0.7
2020-02-20 16:00:00,18.4,47.1,75.3,45.5,5.7,8.0
2020-02-20 17:00:00,24.5,53.2,90.8,38.0,7.7,2.5
2020-02-20 18:00:00,18.0,46.0,73.7,36.6,9.4,2.4
2020-02-20 19:00:00,23.8,53.2,89.7,31.1,10.0,2.4
2020-02-20 20:00:00,14.5,44.4,66.6,31.6,6.9,2.6
2020-02-20 21:00:00,11.6,37.7,55.4,37.1,10.9,4.1
2020-02-20 22:00:00,6.6,27.6,37.6,40.0,11.8,3.2
2020-02-20 23:00:00,6.6,24.8,34.8,47.0,14.0,3.4
2020-02-21 00:00:00,8.2,26.2,38.8,48.0,12.8,2.8
2020-02-21 01:00:00,3.0,9.0,13.5,53.3,10.6,4.2
2020-02-21 02:00:00,0.5,6.2,6.9,54.0,11.4,2.2
2020-02-21 03:00:00,-0.3,6.8,6.4,53.5,15.8,3.2
2020-02-21 04:00:00,1.9,8.4,11.3,56.0,16.7,5.4
2020-02-21 05:00:00,6.2,15.1,24.6,54.5,16.3,5.1
2020-02-21 06:00:00,16.6,35.8,61.3,49.5,16.3,5.4
2020-02-21 07:00:00,12.3,29.7,48.6,51.5,17.0,0.7
2020-02-21 08:00:00,9.4,26.9,41.4,54.5,13.7,4.6
2020-02-21 09:00:00,12.3,26.9,45.7,58.5,13.8,4.1
2020-02-21 10:00:00,13.0,24.0,44.0,60.0,15.8,4.6
2020-02-21 11:00:00,10.9,21.2,37.9,59.5,13.9,4.4
2020-02-21 12:00:00,11.2,24.1,41.3,57.0,14.5,3.2
2020-02-21 13:00:00,22.7,19.3,54.1,58.0,18.4,3.8
2020-02-21 14:00:00,9.8,23.5,38.6,61.0,18.6,5.7
2020-02-21 15:00:00,11.6,26.9,44.7,59.5,16.7,8.0
2020-02-21 16:00:00,12.7,29.7,49.1,59.0,25.7,7.6
2020-02-21 17:00:00,10.5,26.9,43.0,56.0,24.0,6.9
2020-02-21 18:00:00,9.8,28.1,43.1,58.0,25.8,10.1
2020-02-21 19:00:00,9.1,23.5,37.5,60.5,22.4,8.6
2020-02-21 20:00:00,6.9,16.8,27.4,65.5,20.5,8.1
2020-02-21 21:00:00,5.9,16.8,25.8,67.0,20.1,8.1
2020-02-21 22:00:00,5.1,14.6,22.5,66.5,20.4,4.8
2020-02-21 23:00:00,4.8,11.8,19.1,66.0,16.5,6.8
2020-02-22 00:00:00,0.6,7.5,8.4,67.3,21.0,7.7
2020-02-22 01:00:00,0.1,4.5,4.7,68.6,20.1,4.2
2020-02-22 02:00:00,0.1,4.0,4.1,66.0,18.2,6.1
2020-02-22 03:00:00,-1.3,4.0,2.0,67.0,19.0,4.7
2020-02-22 04:00:00,-0.3,3.4,3.0,66.5,18.9,11.2
2020-02-22 05:00:00,0.5,5.6,6.4,65.5,22.9,9.1
2020-02-22 06:00:00,1.5,7.3,9.7,65.0,,0.9
2020-02-22 07:00:00,2.6,10.7,14.7,63.5,16.6,1.7
2020-02-22 08:00:00,5.5,13.4,21.9,65.0,12.8,6.1
2020-02-22 09:00:00,6.6,15.7,25.8,61.5,6.6,1.4
2020-02-22 10:00:00,9.8,21.3,36.3,58.5,5.5,-1.4
2020-02-22 11:00:00,7.7,17.9,29.7,58.0,10.5,4.3
2020-02-22 12:00:00,10.9,21.8,38.5,55.5,17.7,6.1
2020-02-22 13:00:00,10.5,22.9,39.1,58.0,15.7,6.6
2020-02-22 14:00:00,8.4,22.4,35.3,56.5,18.3,8.0
2020-02-22 15:00:00,10.2,25.2,40.8,58.0,18.6,6.2
2020-02-22 16:00:00,15.2,33.0,56.3,55.0,21.2,8.3
2020-02-22 17:00:00,13.0,34.2,54.2,54.0,26.2,9.3
2020-02-22 18:00:00,15.9,30.2,54.6,56.0,20.4,8.1
2020-02-22 19:00:00,12.7,29.1,48.6,59.5,14.8,6.2
2020-02-22 20:00:00,10.9,33.1,49.8,61.5,7.1,1.5
2020-02-22 21:00:00,6.2,20.8,30.3,64.0,14.3,7.5
2020-02-22 22:00:00,7.7,21.3,33.0,63.5,11.5,6.0
2020-02-22 23:00:00,8.0,23.0,35.3,60.0,18.8,3.4
2020-02-23 00:00:00,7.3,21.7,32.9,57.4,18.3,4.5
2020-02-23 01:00:00,1.6,8.3,10.6,69.3,15.9,0.5
2020-02-23 02:00:00,0.1,3.4,3.6,68.0,23.0,10.1
2020-02-23 03:00:00,-1.0,4.0,2.5,63.0,8.2,1.9
2020-02-23 04:00:00,-0.6,2.3,1.4,60.0,-4.4,-6.2
2020-02-23 05:00:00,0.1,4.5,4.7,56.5,3.4,-3.2
2020-02-23 06:00:00,0.1,5.7,5.8,54.0,0.7,-4.5
2020-02-23 07:00:00,1.2,6.8,8.6,49.6,3.1,-0.3
2020-02-23 08:00:00,1.9,5.0,8.0,47.6,-0.6,-2.0
2020-02-23 09:00:00,3.7,7.8,13.5,47.1,0.6,-2.5
2020-02-23 10:00:00,4.4,10.6,17.4,44.1,2.5,2.0
2020-02-23 11:00:00,6.9,13.4,24.1,44.1,6.0,-1.7
2020-02-23 12:00:00,10.5,19.0,35.1,45.6,4.8,-3.8
2020-02-23 13:00:00,16.3,31.3,56.2,48.1,4.3,1.7
2020-02-23 14:00:00,8.4,20.7,33.6,52.6,5.3,-0.3
2020-02-23 15:00:00,6.9,18.5,29.1,53.1,5.3,-0.8
2020-02-23 16:00:00,14.8,33.0,55.8,48.6,1.0,-0.2
2020-02-23 17:00:00,18.4,35.7,64.0,42.6,3.7,2.2
2020-02-23 18:00:00,22.0,58.8,92.6,31.6,4.9,2.5
2020-02-23 19:00:00,35.0,75.5,129.1,24.2,8.0,2.4
2020-02-23 20:00:00,30.7,77.3,124.3,22.2,9.6,3.2
2020-02-23 21:00:00,15.2,68.6,91.9,19.7,11.0,3.8
2020-02-23 22:00:00,15.9,61.2,85.7,18.2,10.1,2.4
2020-02-23 23:00:00,12.7,59.6,79.1,17.2,9.0,3.7
2020-02-24 00:00:00,6.4,43.6,53.3,26.2,7.5,1.6
2020-02-24 01:00:00,1.1,20.3,22.0,44.8,6.2,2.9
2020-02-24 02:00:00,0.8,7.3,8.6,55.6,8.1,-0.5
2020-02-24 03:00:00,-0.2,7.9,7.6,59.0,2.2,2.0
2020-02-24 04:00:00,3.7,11.2,16.9,53.1,1.2,0.2
2020-02-24 05:00:00,10.5,26.3,42.5,44.6,-1.6,-1.4
2020-02-24 06:00:00,30.7,49.0,96.0,30.2,3.0,0.6
2020-02-24 07:00:00,7.0,19.0,29.7,42.6,5.4,2.7
2020-02-24 08:00:00,8.4,20.7,33.6,48.6,15.3,10.9
2020-02-24 09:00:00,7.7,16.2,28.0,46.6,3.4,0.1
2020-02-24 10:00:00,8.4,15.6,28.5,42.6,3.1,3.3
2020-02-24 11:00:00,7.0,16.2,26.9,45.6,3.0,2.4
2020-02-24 12:00:00,10.2,22.9,38.5,46.6,4.9,3.1
2020-02-24 13:00:00,6.6,17.9,28.0,52.1,3.5,0.4
2020-02-24 14:00:00,7.0,17.9,28.6,53.6,0.2,0.4
2020-02-24 15:00:00,9.1,20.7,34.7,52.1,3.2,0.2
2020-02-24 16:00:00,8.8,23.0,36.4,52.6,5.8,2.1
2020-02-24 17:00:00,9.1,27.5,41.4,52.6,3.2,3.2
2020-02-24 18:00:00,9.8,28.0,43.1,50.6,8.0,4.6
2020-02-24 19:00:00,9.8,25.2,40.3,59.5,9.7,2.8
2020-02-24 20:00:00,8.8,21.8,35.2,60.5,11.9,2.6
2020-02-24 21:00:00,7.3,21.9,33.1,52.6,14.4,5.4
2020-02-24 22:00:00,8.4,32.6,45.4,46.1,11.1,6.3
2020-02-24 23:00:00,7.3,24.1,35.3,53.1,11.1,3.0
2020-02-25 00:00:00,8.3,25.4,38.1,50.8,7.6,1.2
2020-02-25 01:00:00,1.1,9.0,10.7,60.1,8.7,2.0
2020-02-25 02:00:00,0.5,6.8,7.5,61.0,9.9,1.4
2020-02-25 03:00:00,0.1,6.2,6.4,64.5,6.3,1.7
2020-02-25 04:00:00,0.5,9.6,10.4,61.0,6.3,1.8
2020-02-25 05:00:00,8.4,21.3,34.1,58.1,5.2,1.2
2020-02-25 06:00:00,14.5,36.9,59.2,51.1,7.3,3.8
2020-02-25 07:00:00,12.4,35.8,54.8,49.6,8.1,3.1
2020-02-25 08:00:00,18.8,35.1,64.0,50.1,10.6,2.0
2020-02-25 09:00:00,13.1,28.5,48.5,56.6,8.6,0.9
2020-02-25 10:00:00,21.3,33.9,66.6,57.1,11.0,3.2
2020-02-25 11:00:00,14.9,26.7,49.5,55.6,9.1,3.4
2020-02-25 12:00:00,15.6,31.8,55.7,54.1,7.4,2.7
2020-02-25 13:00:00,16.3,30.1,55.1,52.1,7.2,2.6
2020-02-25 14:00:00,14.5,29.0,51.3,53.6,8.2,3.4
2020-02-25 15:00:00,21.7,44.6,77.9,51.6,7.2,2.6
2020-02-25 16:00:00,19.5,47.0,76.9,48.6,9.5,2.9
2020-02-25 17:00:00,26.7,55.2,96.2,47.1,9.6,0.9
2020-02-25 18:00:00,14.5,42.0,64.2,52.6,5.3,2.7
2020-02-25 19:00:00,20.3,45.2,76.3,48.6,8.5,3.8
2020-02-25 20:00:00,14.2,36.9,58.6,52.1,9.3,1.6
2020-02-25 21:00:00,7.0,28.1,38.8,53.1,6.1,0.4
2020-02-25 22:00:00,8.8,33.7,47.1,46.1,9.5,4.1
2020-02-25 23:00:00,5.2,27.5,35.5,48.1,9.8,5.0
2020-02-26 00:00:00,7.3,26.9,38.2,49.4,8.1,0.9
2020-02-26 01:00:00,2.5,15.0,18.9,52.8,5.2,0.1
2020-02-26 02:00:00,0.2,12.4,12.7,55.1,5.7,2.2
2020-02-26 03:00:00,0.5,11.3,12.1,56.1,8.3,-0.1
2020-02-26 04:00:00,1.6,16.3,18.8,54.6,6.5,1.2
2020-02-26 05:00:00,9.9,28.0,43.1,52.6,6.6,1.0
2020-02-26 06:00:00,14.9,36.9,59.7,44.1,10.2,2.9
2020-02-26 07:00:00,24.9,57.5,95.8,35.7,11.7,4.5
2020-02-26 08:00:00,30.0,59.7,105.6,34.2,11.7,2.5
2020-02-26 09:00:00,21.3,44.1,76.8,42.1,10.6,3.4
2020-02-26 10:00:00,23.1,45.1,80.6,45.1,11.7,3.0
